product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
بیکری,تست,تست,ترکیب سبزیجات تازه با تست مولتی,Cafe,اسنک و میان وعده,166346,95000,تست,5p4x15,YES,1.0,The product name 'تست' is explicitly listed in the INCLUDES rules and does not match any EXCLUDES rules.,19392.0
ساندویچ سرد,ساندوویچ سرد ژامبون گوشت 90 درصد یک نفره با وزن ژامبون 150 گرم,ساندوویچ سرد ژامبون گوشت 90 درصد,ژامبون گوشت 90 درصد، نان باگت فرانسوی، سس مایونز مخصوص، چیپس خلالی پر، کاهو، خیارشور، گوجه,Restaurant,اسنک و میان وعده,371490,195000,یک نفره با وزن ژامبون 150 گرم,216nx5,YES,0.9,The product 'ساندوویچ سرد ژامبون گوشت' falls under 'انواع اسنک و غذاهای سبک' or 'لقمه' in the INCLUDES rules and does not match any EXCLUDES rules.,19392.0
ساندویچ سرد,ساندوویچ سرد ژامبون گوشت 90 درصد دو نفره با وزن ژامبون 270 گرم,ساندوویچ سرد ژامبون گوشت 90 درصد,ژامبون گوشت 90 درصد، نان باگت فرانسوی، سس مایونز مخصوص، چیپس خلالی پر، کاهو، خیارشور، گوجه,Restaurant,اسنک و میان وعده,371491,230000,دو نفره با وزن ژامبون 270 گرم,216nx5,YES,1.0,"The product is a cold sandwich, which is considered a light food or snack and aligns with the 'اسنک' and 'کلاب' examples in the INCLUDES list, and is not in the EXCLUDES list.",25249.0
ساندویچ سرد,ساندوویچ سرد ژامبون گوشت 90 درصد دو نفره ویژه با وزن ژامبون 370 گرم,ساندوویچ سرد ژامبون گوشت 90 درصد,ژامبون گوشت 90 درصد، نان باگت فرانسوی، سس مایونز مخصوص، چیپس خلالی پر، کاهو، خیارشور، گوجه,Restaurant,اسنک و میان وعده,371492,270000,دو نفره ویژه با وزن ژامبون 370 گرم,216nx5,YES,1.0,"The product is a cold sandwich, which is considered a light food or snack and aligns with the 'اسنک' and 'کلاب' examples in the INCLUDES list, and is not in the EXCLUDES list.",25249.0
ساندویچ سرد,ساندوویچ سرد ژامبون گوشت 90 درصد مینی با وزن ژامبون 100 گرم,ساندوویچ سرد ژامبون گوشت 90 درصد,ژامبون گوشت 90 درصد، نان باگت فرانسوی، سس مایونز مخصوص، چیپس خلالی پر، کاهو، خیارشور، گوجه,Restaurant,اسنک و میان وعده,371493,127000,مینی با وزن ژامبون 100 گرم,216nx5,YES,1.0,"The product is a cold sandwich, which is considered a light food or snack and aligns with the 'اسنک' and 'کلاب' examples in the INCLUDES list, and is not in the EXCLUDES list.",25249.0
سالاد و پیش غذا,سالاد ماکارانی 150 گرم,سالاد ماکارانی,"ماکارونی، ژامبون مرغ، سس مایونز، ذرت، نخود سبز، هویج، خیارشور، شوید، فلفل سیاه، نمک

",Restaurant,اسنک و میان وعده,1259368,30000,150 گرم,216nx5,NO,1.0,The product name 'سالاد ماکارانی' (Macaroni Salad) explicitly matches 'سالاد ها' (salads) in the EXCLUDES list.,25249.0
سالاد و پیش غذا,سالاد ماکارانی 250 گرم,سالاد ماکارانی,"ماکارونی، ژامبون مرغ، سس مایونز، ذرت، نخود سبز، هویج، خیارشور، شوید، فلفل سیاه، نمک

",Restaurant,اسنک و میان وعده,166500,60000,250 گرم,216nx5,NO,1.0,The product name 'سالاد ماکارانی' (Macaroni Salad) explicitly matches 'سالاد ها' (salads) in the EXCLUDES list.,25249.0
میان وعده,فرنچ تست,فرنچ تست,,Cafe,اسنک و میان وعده,768914,150000,فرنچ تست,247yxo,YES,1.0,The product 'فرنچ تست' (French Toast) explicitly matches 'تست' (toast) in the INCLUDES list and is not in the EXCLUDES list.,25249.0
میان وعده,ناگت مرغ نیم پرس,ناگت مرغ,,Cafe,اسنک و میان وعده,768917,180000,نیم پرس,247yxo,YES,1.0,"The product 'ناگت مرغ' (Chicken Nugget) is a type of 'فینگرفود' or 'اسنک' which are explicitly mentioned in the INCLUDES list, and it is not in the EXCLUDES list.",25249.0
میان وعده,ناگت مرغ یک پرس,ناگت مرغ,,Cafe,اسنک و میان وعده,768918,220000,یک پرس,247yxo,YES,1.0,"The product 'ناگت مرغ' (Chicken Nugget) is a type of 'فینگرفود' or 'اسنک' which are explicitly mentioned in the INCLUDES list, and it is not in the EXCLUDES list.",25249.0
میان وعده,اسنک دو اسلایس,اسنک دو اسلایس,,Cafe,اسنک و میان وعده,768906,150000,اسنک دو اسلایس,247yxo,YES,1.0,The product name 'اسنک' (Snack) explicitly matches 'اسنک' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
میان وعده,اسنک چهار اسلایس,اسنک چهار اسلایس,,Cafe,اسنک و میان وعده,768907,250000,اسنک چهار اسلایس,247yxo,YES,1.0,The product name 'اسنک' (Snack) explicitly matches 'اسنک' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
میان وعده,پنینی مرغ دو اسلایس,پنینی مرغ دو اسلایس,,Cafe,اسنک و میان وعده,768908,150000,پنینی مرغ دو اسلایس,247yxo,YES,1.0,The product name 'پنینی' (Panini) explicitly matches 'پنینی' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
میان وعده,پنینی مرغ چهار اسلایس,پنینی مرغ چهار اسلایس,,Cafe,اسنک و میان وعده,768909,250000,پنینی مرغ چهار اسلایس,247yxo,YES,1.0,The product name 'پنینی' (Panini) explicitly matches 'پنینی' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
میان وعده,چیپس و پنیر,چیپس و پنیر,,Cafe,اسنک و میان وعده,768910,220000,چیپس و پنیر,247yxo,YES,1.0,The product name 'چیپس و پنیر' (Chips and Cheese) explicitly matches 'چیپس و پنیر' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
سالاد و پیش غذا,سالاد سزار,سالاد سزار,یک نفره، کاهو، خیار، گوجه، نان تست، سس سیر، یک عدد سینه مرغ سوخاری,Restaurant,اسنک و میان وعده,1150805,348000,سالاد سزار,2691wm,NO,1.0,The product name 'سالاد سزار' (Caesar Salad) explicitly matches 'سالاد ها' (salads) in the EXCLUDES list.,25249.0
سالاد و پیش غذا,سالاد فصل,سالاد فصل,یک نفره، دست ساز، کاهو، گوجه، خیار، هویج، کنجد، ذرت,Restaurant,اسنک و میان وعده,1150806,54000,سالاد فصل,2691wm,NO,1.0,The product name 'سالاد فصل' (Seasonal Salad) explicitly matches 'سالاد ها' and 'سالاد فصل' in the EXCLUDES list.,25249.0
استارتر,ناچوماچو,ناچوماچو,چیپس تورتیا با لایه هایی از سالسا، گوشت چرخ کرده و پنیر تزئین شده با کاهو، گوجه فرنگی، پیاز و خامه,Restaurant,اسنک و میان وعده,812147,390000,ناچوماچو,533rn7,YES,0.9,"The product 'ناچوماچو' (Nachos) is a type of snack or finger food, similar to 'چیپس و پنیر', which aligns with the INCLUDES list, and is not in the EXCLUDES list.",25249.0
استارتر,سالاد کلاسیک,سالاد کلاسیک,کاهو، سینه مرغ گریل شده، ذرت، گوجه فرنگی، خیار، گشنیز، هویج و چیپس تورتیا به همراه پنیر، کاهو فرانسوی و سس خانگی,Restaurant,اسنک و میان وعده,812137,580000,سالاد کلاسیک,533rn7,NO,1.0,The product name 'سالاد کلاسیک' (Classic Salad) explicitly matches 'سالاد ها' (salads) in the EXCLUDES list.,25249.0
ساندویچ,تست ژامبون,تست ژامبون,سه لایه نان تست، ژامبون مرغ و گوشت 90 درصد، پنیر ترکیبی، سس مخصوص,Cafe,اسنک و میان وعده,831568,175000,تست ژامبون,5o3r8r,YES,1.0,"The product 'تست ژامبون' (Ham Toast) is a prepared toast dish, explicitly matching 'تست' in the INCLUDES list, and is not in the EXCLUDES list.",25249.0
بیکری,نان تست فرانسوی,نان تست فرانسوی,آرد فانتزی سبک شده، آب، خمیر ترش,Cafe,اسنک و میان وعده,1073284,97000,نان تست فرانسوی,21orzy,NO,0.9,"The product is just 'نان تست فرانسوی' (French Toast Bread), which is plain bread and not a prepared snack or light food as exemplified in the INCLUDES list.",25249.0
بیکری,نان تست جو,نان تست جو,,Cafe,اسنک و میان وعده,975521,96000,نان تست جو,21orzy,NO,0.9,"The product is just 'نان تست جو' (Oat Toast Bread), which is plain bread and not a prepared snack or light food as exemplified in the INCLUDES list.",25249.0
میان وعده,نان پنیر سبزی,نان پنیر سبزی,چهار برش نان تست جو، پنیر، سبزیجات، گردو، گوجه,Cafe,اسنک و میان وعده,915715,137000,نان پنیر سبزی,21orzy,YES,0.9,"The product 'نان پنیر سبزی' is a prepared light food or snack, fitting the general description of 'اسنک و غذاهای سبک' and 'لقمه' in the INCLUDES list, and is not in the EXCLUDES list.",25249.0
بیکری,نان تست بافته,نان تست بافته,"نان تست بافته شده
",Cafe,اسنک و میان وعده,817241,58000,نان تست بافته,21orzy,NO,0.9,"The product is just 'نان تست بافته' (Braided Toast Bread), which is plain bread and not a prepared snack or light food as exemplified in the INCLUDES list.",25249.0
بیکری,نان تست فرانسوی,نان تست فرانسوی,"یک عدد، نان تست فرانسوی
",Cafe,اسنک و میان وعده,817235,62000,نان تست فرانسوی,21orzy,NO,0.9,"The product is just 'نان تست فرانسوی' (French Toast Bread), which is plain bread and not a prepared snack or light food as exemplified in the INCLUDES list.",25249.0
بیکری,چاکلت توئیست,چاکلت توئیست,"خمیر هزارلا، شکلات چیپسی به همراه کرم
",Cafe,اسنک و میان وعده,817213,117000,چاکلت توئیست,21orzy,NO,1.0,"The product 'چاکلت توئیست' (Chocolate Twist) is a pastry, which explicitly matches 'شیرینی ها' (sweets) in the EXCLUDES list.",25249.0
بیکری,نان تست ساده,نان تست ساده,"یک عدد، نان تست ترکیه ای ساده
",Cafe,اسنک و میان وعده,817222,92000,نان تست ساده,21orzy,NO,0.9,"The product is just 'نان تست ساده' (Plain Toast Bread), which is plain bread and not a prepared snack or light food as exemplified in the INCLUDES list.",25249.0
پنینی,پنینی گوشت,پنینی گوشت,150 گرم سرفیله گوساله، قارچ، سیب ژولین، سس تارتار، نان چاپاتا، دورچین: میکس کاهو، فلفل دلمه، گوجه گیلاسی، بیبی اسفناج، روکولا,Restaurant,اسنک و میان وعده,1488633,730000,پنینی گوشت,2o3k4z,YES,1.0,The product name 'پنینی گوشت' (Meat Panini) explicitly matches 'پنینی' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
پنینی,پنینی مرغ پستو,پنینی مرغ پستو,150 گرم سینه مرغ، کاهو رسمی، گوجه فرنگی، بیبی اسفناج، سس پستو، نان چاپاتا، دورچین: میکس کاهو، فلفل دلمه، گوجه گیلاسی، بیبی اسفناج، روکولا,Restaurant,اسنک و میان وعده,1488634,590000,پنینی مرغ پستو,2o3k4z,YES,1.0,The product name 'پنینی مرغ پستو' (Chicken Pesto Panini) explicitly matches 'پنینی' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
پنینی,پنینی سبزیجات,پنینی سبزیجات,بادمجان، کدو، بیبی اسفناج، فلفل دلمه، سس پستو، نان چاپاتا، دورچین: میکس کاهو، فلفل دلمه، گوجه گیلاسی، بیبی اسفناج، روکولا,Restaurant,اسنک و میان وعده,1488635,480000,پنینی سبزیجات,2o3k4z,YES,1.0,The product name 'پنینی سبزیجات' (Vegetable Panini) explicitly matches 'پنینی' in the INCLUDES list and is not in the EXCLUDES list.,25249.0
