product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code
ساندویچ سرد,سردویچ ژامبون گوشت فرانسوی  یک نفره با وزن ژامبون ۱۵۰ گرم,سردویچ ژامبون گوشت فرانسوی ,"ژامبون گوشت ۹۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت

",Restaurant,اسنک و میان وعده,161025,165000,یک نفره با وزن ژامبون ۱۵۰ گرم,216nx5
ساندویچ سرد,سردویچ ژامبون گوشت فرانسوی  دو نفره با وزن ژامبون ۲۷۰ گرم,سردویچ ژامبون گوشت فرانسوی ,"ژامبون گوشت ۹۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت

",Restaurant,اسنک و میان وعده,161026,195000,دو نفره با وزن ژامبون ۲۷۰ گرم,216nx5
ساندویچ سرد,سردویچ ژامبون گوشت فرانسوی  دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,سردویچ ژامبون گوشت فرانسوی ,"ژامبون گوشت ۹۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت

",Restaurant,اسنک و میان وعده,161027,225000,دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,216nx5
ساندویچ سرد,سردویچ ژیگو مینی با وزن ژامبون ۱۰۰ گرم,سردویچ ژیگو,ژامبون ژیگو ۹۰ درصد، یک ورق پنیر گودا، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161032,165000,مینی با وزن ژامبون ۱۰۰ گرم,216nx5
ساندویچ سرد,سردویچ ژیگو یک نفره با وزن ژامبون ۱۵۰ گرم,سردویچ ژیگو,ژامبون ژیگو ۹۰ درصد، یک ورق پنیر گودا، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161033,265000,یک نفره با وزن ژامبون ۱۵۰ گرم,216nx5
ساندویچ سرد,سردویچ ژیگو دو نفره با وزن ژامبون ۲۷۰ گرم,سردویچ ژیگو,ژامبون ژیگو ۹۰ درصد، یک ورق پنیر گودا، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161034,335000,دو نفره با وزن ژامبون ۲۷۰ گرم,216nx5
ساندویچ سرد,سردویچ ژیگو دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,سردویچ ژیگو,ژامبون ژیگو ۹۰ درصد، یک ورق پنیر گودا، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161035,399000,دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,216nx5
ساندویچ سرد,سردویچ گوشت بره مینی با وزن ژامبون ۱۰۰ گرم,سردویچ گوشت بره,ژامبون فیله گوشت بره ۹۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161036,140000,مینی با وزن ژامبون ۱۰۰ گرم,216nx5
ساندویچ سرد,سردویچ گوشت بره یک نفره با وزن ژامبون ۱۵۰ گرم,سردویچ گوشت بره,ژامبون فیله گوشت بره ۹۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161037,195000,یک نفره با وزن ژامبون ۱۵۰ گرم,216nx5
ساندویچ سرد,سردویچ گوشت بره دو نفره با وزن ژامبون ۲۷۰ گرم,سردویچ گوشت بره,ژامبون فیله گوشت بره ۹۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161038,240000,دو نفره با وزن ژامبون ۲۷۰ گرم,216nx5
ساندویچ سرد,سردویچ گوشت بره دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,سردویچ گوشت بره,ژامبون فیله گوشت بره ۹۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161039,295000,دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,216nx5
ساندویچ سرد,سردویچ لینونر ممتاز مینی با وزن ژامبون ۱۰۰ گرم,سردویچ لینونر ممتاز,"ژامبون لیونر ۶۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت

",Restaurant,اسنک و میان وعده,161000,106000,مینی با وزن ژامبون ۱۰۰ گرم,216nx5
ساندویچ سرد,سردویچ لینونر ممتاز یک نفره با وزن ژامبون ۱۵۰ گرم,سردویچ لینونر ممتاز,"ژامبون لیونر ۶۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت

",Restaurant,اسنک و میان وعده,161001,150000,یک نفره با وزن ژامبون ۱۵۰ گرم,216nx5
ساندویچ سرد,سردویچ لینونر ممتاز دو نفره با وزن ژامبون ۲۷۰ گر,سردویچ لینونر ممتاز,"ژامبون لیونر ۶۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت

",Restaurant,اسنک و میان وعده,161002,170000,دو نفره با وزن ژامبون ۲۷۰ گر,216nx5
ساندویچ سرد,سردویچ لینونر ممتاز دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,سردویچ لینونر ممتاز,"ژامبون لیونر ۶۰ درصد، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت

",Restaurant,اسنک و میان وعده,161003,199000,دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,216nx5
ساندویچ سرد,سردویچ خشک 60 درصد مینی با وزن ژامبون ۱۰۰ گرم,سردویچ خشک 60 درصد,ژامبون خشک ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161004,97000,مینی با وزن ژامبون ۱۰۰ گرم,216nx5
ساندویچ سرد,سردویچ خشک 60 درصد یک نفره با وزن ژامبون ۱۵۰ گرم,سردویچ خشک 60 درصد,ژامبون خشک ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161005,135000,یک نفره با وزن ژامبون ۱۵۰ گرم,216nx5
ساندویچ سرد,سردویچ خشک 60 درصد دو نفره با وزن ژامبون ۲۷۰ گرم,سردویچ خشک 60 درصد,ژامبون خشک ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161006,150000,دو نفره با وزن ژامبون ۲۷۰ گرم,216nx5
ساندویچ سرد,سردویچ خشک 60 درصد دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,سردویچ خشک 60 درصد,ژامبون خشک ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت,Restaurant,اسنک و میان وعده,161007,170000,دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,216nx5
ساندویچ سرد,سردویچ مرغ 60 درصد مینی با وزن ژامبون ۱۰۰ گرم,سردویچ مرغ 60 درصد," ژامبون مرغ ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت


",Restaurant,اسنک و میان وعده,161008,103000,مینی با وزن ژامبون ۱۰۰ گرم,216nx5
ساندویچ سرد,سردویچ مرغ 60 درصد یک نفره با وزن ژامبون ۱۵۰ گرم,سردویچ مرغ 60 درصد," ژامبون مرغ ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت


",Restaurant,اسنک و میان وعده,161009,145000,یک نفره با وزن ژامبون ۱۵۰ گرم,216nx5
ساندویچ سرد,سردویچ مرغ 60 درصد دو نفره با وزن ژامبون ۲۷۰ گرم,سردویچ مرغ 60 درصد," ژامبون مرغ ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت


",Restaurant,اسنک و میان وعده,161010,165000,دو نفره با وزن ژامبون ۲۷۰ گرم,216nx5
ساندویچ سرد,سردویچ مرغ 60 درصد دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,سردویچ مرغ 60 درصد," ژامبون مرغ ۶۰ درصد گوشت، چیپس خلالی، سس ویژه، کاهو، خیارشور، گوجه فرنگی، نان باگت


",Restaurant,اسنک و میان وعده,161011,185000,دو نفره ویژه با وزن ژامبون ۳۷۰ گرم,216nx5
ساندویچ,پیراشکی گوشت گریل,پیراشکی گوشت گریل,گوشت چرخ کرده گریل، سبزیجات,Restaurant,اسنک و میان وعده,963228,70000,پیراشکی گوشت گریل,2n4nn2
ساندویچ,پیراشکی مرغ,پیراشکی مرغ,"مرغ گریل، سبزیجات
",Restaurant,اسنک و میان وعده,963229,70000,پیراشکی مرغ,2n4nn2
ساندویچ,هات داگ ویژه,هات داگ ویژه,هات داگ،۴برگ کالباس چیپس،پنیر،قارچ نان هات داگ،سس قارچ،سستکنفره,Restaurant,اسنک و میان وعده,592203,160000,هات داگ ویژه,23wgy2
ساندویچ,فلافل تنوری,فلافل تنوری,۵قرص ،فلافل، قارچ، پنیر،چیپس، نان باگت،ی سستک نفره,Restaurant,اسنک و میان وعده,592181,80000,فلافل تنوری,23wgy2
ذرت مکزیکی,ذرت ساده کوچک,ذرت ساده, ,Restaurant,اسنک و میان وعده,71238,60000,کوچک,5k4g12
ذرت مکزیکی,ذرت ساده متوسط,ذرت ساده, ,Restaurant,اسنک و میان وعده,473879,70000,متوسط,5k4g12
ذرت مکزیکی,ذرت ساده بزرگ,ذرت ساده, ,Restaurant,اسنک و میان وعده,473880,85000,بزرگ,5k4g12
ذرت مکزیکی,ذرت مخصوص کوچک,ذرت مخصوص, ,Restaurant,اسنک و میان وعده,71239,70000,کوچک,5k4g12
ذرت مکزیکی,ذرت مخصوص متوسط,ذرت مخصوص, ,Restaurant,اسنک و میان وعده,473881,80000,متوسط,5k4g12
ذرت مکزیکی,ذرت مخصوص بزرگ,ذرت مخصوص, ,Restaurant,اسنک و میان وعده,473882,95000,بزرگ,5k4g12
اسنک,اسنک ژامبون,اسنک ژامبون, ,Restaurant,اسنک و میان وعده,71234,70000,اسنک ژامبون,5k4g12
اسنک,اسنک مرغ,اسنک مرغ, ,Restaurant,اسنک و میان وعده,71235,80000,اسنک مرغ,5k4g12
اسنک,اسنک پپرونی,اسنک پپرونی, ,Restaurant,اسنک و میان وعده,71236,70000,اسنک پپرونی,5k4g12
اسنک,اسنک سینه بوقلمون,اسنک سینه بوقلمون, ,Restaurant,اسنک و میان وعده,71237,85000,اسنک سینه بوقلمون,5k4g12
ذرت مکزیکی, ذرت مخصوص کوچک, ذرت مخصوص,,Restaurant,اسنک و میان وعده,482996,70000,کوچک,5k4g12
ذرت مکزیکی, ذرت مخصوص متوسط, ذرت مخصوص,,Restaurant,اسنک و میان وعده,482997,80000,متوسط,5k4g12
ذرت مکزیکی, ذرت مخصوص بزرگ, ذرت مخصوص,,Restaurant,اسنک و میان وعده,482998,95000,بزرگ,5k4g12
میان وعده,ذرت مکزیکی کوچک,ذرت مکزیکی,,Cafe,اسنک و میان وعده,76547,60000,کوچک,5xn685
میان وعده,ذرت مکزیکی متوسط,ذرت مکزیکی,,Cafe,اسنک و میان وعده,76548,70000,متوسط,5xn685
میان وعده,ذرت مکزیکی بزرگ,ذرت مکزیکی,,Cafe,اسنک و میان وعده,76549,80000,بزرگ,5xn685
پیش غذا,چیپس و پنیر,چیپس و پنیر,,Cafe,اسنک و میان وعده,91119,270000,چیپس و پنیر,288k62
سمبوسه,سمبوسه ساده,سمبوسه ساده,نان لواش، سبزی تره، پوره ی سیب زمینی,Restaurant,اسنک و میان وعده,73730,25000,سمبوسه ساده,5gk9z5
اسنک,اسنک مخصوص,اسنک مخصوص,یک جفت اسنک،  ژامبون خشک تنوری،  نان تست,Restaurant,اسنک و میان وعده,70055,100000,اسنک مخصوص,2l6zp2
ساندویچ,سوسیس کوکتل مثلث,سوسیس کوکتل مثلث,نان هات داگ، پنج عدد سوسیس کوکتل، سس خیارشور، چیپس,Restaurant,اسنک و میان وعده,118999,132000,سوسیس کوکتل مثلث,53l362
پنینی,پنینی زیتون,پنینی زیتون,,Restaurant,اسنک و میان وعده,85359,139000,پنینی زیتون,568w35
پنینی,پنینی مرغ و قارچ,پنینی مرغ و قارچ,۲۰۰ گرم خوراک مرغ و قارچ، پنیر گودا، نان مخصوص، سس مخصوص، سالاد,Restaurant,اسنک و میان وعده,85353,239000,پنینی مرغ و قارچ,568w35
پنینی,پنینی تن ماهی,پنینی تن ماهی,,Restaurant,اسنک و میان وعده,85355,199000,پنینی تن ماهی,568w35
پنینی,پنینی مرغ رژیمی,پنینی مرغ رژیمی,۱۰۰ گرم نان روگن، 150 گرم مرغ گریل، قارچ، ۲۵ گرم پنیر فتا، فلفل دلمه ای، با دورچین سالاد بدون سس و ۱۰۰ گرم ماست پروتئینه,Restaurant,اسنک و میان وعده,85351,249000,پنینی مرغ رژیمی,568w35
