product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
نان سنگک,نان سنگک تخم آفتابگردان,نان سنگک تخم آفتابگردان,یک عدد,Bakery,نان سنتی,781228,30000,نان سنگک تخم آفتابگردان,5333ll,YES,1.0,"The product is 'نان سنگک' which is explicitly included, and its toppings do not classify it as an excluded 'نان فانتزی' or 'نان شیرین'.",22227
نان سنگک,نان سنگک پر تخم آفتابگردان بزرگ,نان سنگک پر تخم آفتابگردان بزرگ,یک عدد,Bakery,نان سنتی,781230,50000,نان سنگک پر تخم آفتابگردان بزرگ,5333ll,YES,1.0,"The product is 'نان سنگک' which is explicitly included, and its toppings do not classify it as an excluded 'نان فانتزی' or 'نان شیرین'.",22227
نان سنگک,نان سنگک سبزیجات,نان سنگک سبزیجات,یک عدد,Bakery,نان سنتی,781195,30000,نان سنگک سبزیجات,5333ll,YES,1.0,"The product is 'نان سنگک' which is explicitly included, and its toppings do not classify it as an excluded 'نان فانتزی' or 'نان شیرین'.",22227
نان سنگک,نان سنگک شاهدانه,نان سنگک شاهدانه,یک عدد,Bakery,نان سنتی,781203,40000,نان سنگک شاهدانه,5333ll,YES,1.0,"The product is 'نان سنگک' which is explicitly included, and its toppings do not classify it as an excluded 'نان فانتزی' or 'نان شیرین'.",22227
نان سنگک,نان سنگک تخم کتان,نان سنگک تخم کتان,یک عدد,Bakery,نان سنتی,781206,40000,نان سنگک تخم کتان,5333ll,YES,1.0,"The product is 'نان سنگک' which is explicitly included, and its toppings do not classify it as an excluded 'نان فانتزی' or 'نان شیرین'.",22227
نان سنگک,نان سنگک شوید,نان سنگک شوید,یک عدد,Bakery,نان سنتی,781210,40000,نان سنگک شوید,5333ll,YES,1.0,"The product is 'نان سنگک' which is explicitly included, and its toppings do not classify it as an excluded 'نان فانتزی' or 'نان شیرین'.",22227
نان سنگک,نان سنگک زیره,نان سنگک زیره,یک عدد,Bakery,نان سنتی,781211,40000,نان سنگک زیره,5333ll,YES,1.0,The product name 'نان سنگک زیره' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک چند مغز ویژه,نان سنگک چند مغز ویژه,یک عدد,Bakery,نان سنتی,781213,60000,نان سنگک چند مغز ویژه,5333ll,YES,1.0,The product name 'نان سنگک چند مغز ویژه' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک چند مغز,نان سنگک چند مغز,یک عدد,Bakery,نان سنتی,781215,40000,نان سنگک چند مغز,5333ll,YES,1.0,The product name 'نان سنگک چند مغز' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک یک رو کنجد,نان سنگک یک رو کنجد,یک عدد,Bakery,نان سنتی,781181,25000,نان سنگک یک رو کنجد,5333ll,YES,1.0,The product name 'نان سنگک یک رو کنجد' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک دو رو کنجد,نان سنگک دو رو کنجد,یک عدد,Bakery,نان سنتی,781183,30000,نان سنگک دو رو کنجد,5333ll,YES,1.0,The product name 'نان سنگک دو رو کنجد' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک دو رو پر کنجد بزرگ,نان سنگک دو رو پر کنجد بزرگ,یک عدد,Bakery,نان سنتی,781185,50000,نان سنگک دو رو پر کنجد بزرگ,5333ll,YES,1.0,The product name 'نان سنگک دو رو پر کنجد بزرگ' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سبوس دار,نان سنگک سبوس دار,یک عدد,Bakery,نان سنتی,781186,30000,نان سنگک سبوس دار,5333ll,YES,1.0,The product name 'نان سنگک سبوس دار' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سبوس دار بزرگ,نان سنگک سبوس دار بزرگ,یک عدد,Bakery,نان سنتی,781190,50000,نان سنگک سبوس دار بزرگ,5333ll,YES,1.0,The product name 'نان سنگک سبوس دار بزرگ' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سیاهدانه,نان سنگک سیاهدانه,یک عدد,Bakery,نان سنتی,781192,30000,نان سنگک سیاهدانه,5333ll,YES,1.0,The product name 'نان سنگک سیاهدانه' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سیاهدانه بزرگ,نان سنگک سیاهدانه بزرگ,یک عدد,Bakery,نان سنتی,781193,50000,نان سنگک سیاهدانه بزرگ,5333ll,YES,1.0,The product name 'نان سنگک سیاهدانه بزرگ' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان بربری,نان بربری پر کنجد,نان بربری پر کنجد,یک عدد,Bakery,نان سنتی,723366,30000,نان بربری پر کنجد,29nnrp,YES,1.0,The product name 'نان بربری پر کنجد' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان بربری,نان بربری با سیاه دانه,نان بربری با سیاه دانه,,Bakery,نان سنتی,750617,30000,نان بربری با سیاه دانه,29nnrp,YES,1.0,The product name 'نان بربری با سیاه دانه' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان بربری,نان بربری سبوس دار با سیاه دانه,نان بربری سبوس دار با سیاه دانه,,Bakery,نان سنتی,750622,30000,نان بربری سبوس دار با سیاه دانه,29nnrp,YES,1.0,The product name 'نان بربری سبوس دار با سیاه دانه' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان بربری,نان بربری محلی سبوس دار با سیاه دانه,نان بربری محلی سبوس دار با سیاه دانه,,Bakery,نان سنتی,763060,30000,نان بربری محلی سبوس دار با سیاه دانه,29nnrp,YES,1.0,The product name 'نان بربری محلی سبوس دار با سیاه دانه' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان بربری,نان بربری کنجدی,نان بربری کنجدی,یک عدد,Bakery,نان سنتی,723369,25000,نان بربری کنجدی,29nnrp,YES,1.0,The product name 'نان بربری کنجدی' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان بربری,نان بربری سبزیجات,نان بربری سبزیجات,یک عدد,Bakery,نان سنتی,723371,30000,نان بربری سبزیجات,29nnrp,YES,1.0,The product name 'نان بربری سبزیجات' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان بربری,نان بربری سبوس دار,نان بربری سبوس دار,یک عدد,Bakery,نان سنتی,723372,25000,نان بربری سبوس دار,29nnrp,YES,1.0,The product name 'نان بربری سبوس دار' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان بربری,نان بربری کنجدی,نان بربری کنجدی,,Bakery,نان سنتی,777423,10000,نان بربری کنجدی,5o33w1,YES,1.0,The product name 'نان بربری کنجدی' clearly includes 'نان بربری' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک با مغز تخمه ,نان سنگک با مغز تخمه ,یک عدد,Bakery,نان سنتی,649623,30000,نان سنگک با مغز تخمه ,5ym4o9,YES,1.0,The product name 'نان سنگک با مغز تخمه' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی ساده,نان سنگک سنتی ساده,یک عدد,Bakery,نان سنتی,583683,20000,نان سنگک سنتی ساده,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی ساده' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی دو رو کنجد,نان سنگک سنتی دو رو کنجد,یک عدد,Bakery,نان سنتی,583676,30000,نان سنگک سنتی دو رو کنجد,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی دو رو کنجد' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی سیاه دانه,نان سنگک سنتی سیاه دانه,یک عدد,Bakery,نان سنتی,583677,30000,نان سنگک سنتی سیاه دانه,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی سیاه دانه' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی زعفرانی,نان سنگک سنتی زعفرانی,یک عدد,Bakery,نان سنتی,583678,35000,نان سنگک سنتی زعفرانی,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی زعفرانی' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی چند مغز و سبزیجات ویژه  نان سنگک سنتی چند مغز و سبزیجات ویژه,نان سنگک سنتی چند مغز و سبزیجات ویژه ,یک عدد,Bakery,نان سنتی,583679,35000,نان سنگک سنتی چند مغز و سبزیجات ویژه,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی چند مغز و سبزیجات ویژه نان سنگک سنتی چند مغز و سبزیجات ویژه' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی خشخاش,نان سنگک سنتی خشخاش,یک عدد,Bakery,نان سنتی,583680,30000,نان سنگک سنتی خشخاش,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی خشخاش' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی سبزیجات,نان سنگک سنتی سبزیجات,یک عدد ,Bakery,نان سنتی,583681,30000,نان سنگک سنتی سبزیجات,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی سبزیجات' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
نان سنگک,نان سنگک سنتی سبوس و کنجد,نان سنگک سنتی سبوس و کنجد,یک عدد,Bakery,نان سنتی,583682,30000,نان سنگک سنتی سبوس و کنجد,5ym4o9,YES,1.0,The product name 'نان سنگک سنتی سبوس و کنجد' clearly includes 'نان سنگک' and does not match any exclusion criteria.,13524
